order_id,delivery_time (days)
7ef39a532f477b4191cf782ff7ca8f81,1.7600049
97f0469c4d923101d383461947f575bd,1.6141807
be55f985440dddd650b389a55db8e49c,4.029893
c863a49cb9cb9a145f7d39a575866b44,1.6575836
afe99ae914ade8c6cc4b6bb2db33070d,1.8101677
1c0a7a0c422473ac09e61c7def41bb0d,1.5921482
9546aa638d07ac340a91c59b0b2dee96,1.6542239
ebf69daeb3fceb21afa198a31d7e77d0,1.7620842
0d29aa08fa516b98d8668e1eb4a57bdd,1.6454879
22e4e5e6fa9631bbda1fa4bc19893826,1.5778842
2809bdc4f077fc190944ffc2e5c27adb,1.8634747
bedff73fa5a137527ba9314cac93b7b3,1.6407907
c26f9883d70cd30a8ed31f950604f053,1.7855996
0ddd8dbe3b0d08b247e46ff98c1b5f45,1.639963
1f4dc97a6075ec55e785e55c4795a5fe,1.6728323
54a906c3e69c5c9196b82c2722bf40c4,1.5763781
19c69edb627a5967124863535d497453,1.6390215
96aabbf6c7fe4fc427862aa6db301f69,1.8585534
df51cdd0d48077d8cd198c5033b8dff6,1.7786919
4df92d82d79c3b52c7138679fa9b07fc,7.1819015
e3c4e25333597368379529a91b6970a1,1.6480551
2285e0e0eee1ab7c740986a3ca10031a,1.6846383
0191ee5deb2474bc1f4189fa709289b2,2.9783328
3e40fd20e1f24da8d88521364c41136d,1.6692964
39cde8f6f6f076f3983c33a3743b8267,1.7798007
9863811d92f6ae6fdc407813b2e6a285,1.6345421
0560d47b670c197def5674ae22fe4fb2,1.7040863
bdb86a981cb75aa7ea9ca816e2485904,1.645924
2b33526ad18e84975c07ed2d5e513b3c,1.6271597
6753ca1ed484341d2218aaa7ddc18e20,1.8409956
9079949c454893e04a89e8c331a0156e,1.6329147
fe6e968e3b98fa04e72cc16d58b9c498,1.7702761
ff85f6534f8a6b89e27a340dcf86ecac,1.5629481
f53fee7428c6bc090f954df111b6e0f0,1.7714972
b7bdc34249124db0a0637b568f5afdc1,1.6355872
13a45e2e8407ebdf8c1e8fb6e1dba4fd,1.620858
8163efda614023e2abc96657b804f15d,1.5809193
71f9826cc06707008c91a2192b11728e,1.7336519
3951193545025398d0fa18b7e2f836be,1.8114204
00a12754417a49a9dec20361849aa917,1.5685191
b5d7803c645bb1272fbac9a45a43b1d2,1.646408
258078cb7df97d7f72229c81af3cae4e,2.8654854
77080c3a1b97bb0908c2dc6c3941c1a6,1.6769333
2365a103706753a90b96a806e02061bf,1.5825466
1a96f8947e6b2c89ddd029f6c4a64913,1.8522182
2861a93eebd2b51ec9cf6dd4eb7abac6,2.903227
74961e9aef3b109cd91120c7697363af,1.5596347
d806cef0dbcf2273fe3d4a339e0c74f5,2.9252148
801524a8fbd37484e8d8c23448f113b5,1.6030738
f10e24c61a6f5a05a00ffc06c213b51e,1.6376833
3bd40e0c282b7b2b26cf8211b8697490,1.6485859
5a87e8c67abd6328a86c6165a91a547d,1.6559097
6e613acc622c3817004b1199230074ce,1.6236069
189ba95d81c72d1250e45df72f8acaa4,1.6119046
9d77259cf0f321f678b1039dfcad920f,1.8035808
1c4bd62e77652a8a266a0b0f1b49b0da,1.7439895
b777b7d618ee48ec7cf64aeb188e9da5,1.6436151
7d32c87acba91ed87ebd98310fe1c54d,1.7081915
92f53cdbef0f16b315c62faa337c4672,1.5934184
72957a7ebd28baf4446a71d68ff98de5,1.6212572
f5fa6cc75eb7dc511bb4dac263fd05d3,1.6072206
7ae84ff984c3b48b715c8f3130bf97b2,4.2021694
bb18a7304967722c7cef28dff0a916ed,1.6702372
fa2e9a883be0ffdb96cd579ee1c935fa,1.8138312
787bfd3b90a91fda23d2e58665f5e1ac,1.718003
652c3ffc10b11f6bb6567b4976d901c6,1.6230135
617700c0f437adbb60d8ab8ea6d9e3ab,1.6251711
a7646fef3ed7769ca091e05201151fe3,1.7001505
30d26db01f4ba88841bfbdbf5aaa8711,2.958053
853bcc471d6ed0eb620a497023eb9fa6,1.5866405
4e4b558e89e904e0f1b7f8de516cf529,2.944022
99a12301d30f34d260111f258570bbfc,2.937519
17912edc2f0d164527889f95392aab9c,1.6251429
78219cc6b17d2b84d847bbf8b470316c,1.6890689
dcd784b797429055d929d908ce30791f,1.837489
62c2d78676c10f5c78087b70543d2b16,3.0628603
3c74e538974fb013e938fbdd7d83675c,1.9379002
b8c3dd0f9bb856afe6bc212d407d20f1,1.7723398
3b3fa4755e2966230cf01bf2899a7b5f,1.7558432
30a897c2be083ba0f419c5b2cc9ca368,1.5653424
9fc913ded51851d30a7ee9413e77d3c9,1.6867808
7435f7bbb58d39e8b780c0e60e4ef3dc,1.5417974
f8b9e2dd99eccea8ac036c6a02afafa0,1.6351367
f810d2ff6e68d3a6f99b7f6da33053d3,1.6529567
3aebf099badf8a95a8c1831fc2373eda,1.733698
0c4af986e0aaede577f05163c1ee5911,1.6574787
79bbf3a1b3d37ef1258c8acc524e1ebb,2.9440463
127808959bd2d08cdefdf3015fa205a2,1.7708669
3d7b9f89c8227047efa43e1c557e0966,1.6469042
2b72a32a2c3e93fa260ca7655073886f,1.7501624
bbec914f0b66a98578b9d47f241ba92d,1.7305413
8e1b263d5e8ddea4e42b96cc5fb0edc2,1.5580032
73cfaa863221d5987b3f6aa644affca3,4.134666
3396c76572477649afb42b741f245a12,1.6300067
d2c1f29355ffc2e07756f267aa965c28,1.8297542
da57afb5411cc92dfeca3968e90860f7,1.6295795
ffe0d6b7d4772a7380978ef7f0885b89,2.9917753
67d3db1e6d9adab9c49e67e8a2e65b8f,3.1174483
61433627bdda467b4c2e9c3f4c17854d,1.6365634
9910e116d36a19d176b63642db85b559,2.984261
ddbb7810ee091e41be585fc08828020f,1.6523618
96b4ac4e2ffc8baf3231dec72926b913,1.63989
7e772cb45f952aa56139d1cce1c308dd,1.6780872
d20d521427100e96eb0298afc19d97f6,1.5736108
675bc8cd15e6b9225582b9161288670f,1.5795023
2d3b451fae025eca7a05641e05e452bb,7.230563
17f6822b66a6bb2281a02c2c906336a8,1.7396233
8e8f8ef29c78c7b9c98cac70dd331ce2,1.7979393
b890cb0243af4f8fd806a1429f978113,1.5615274
e5ede2994d0d9af5205331bb7b222d3e,1.6330264
509c69c52df2779cbec8cf7772c5bf00,1.6178693
4f7a513a13ed6efd9b603b1590b9ae1d,1.6171709
f32569596f879e74fced40a4bab98fc7,1.6483124
4c3a834add3595c42eaefa65d28d6fbe,1.6816564
b528343ff0b10c32c5c7baf68f6536ba,1.641575
635607b37cf3b851396ef5a76be8b89f,1.6170212
454fc309e2afec5ce697014d9193afbc,1.5492858
b2b345cd2633deaf2b69c3b5c5585afa,1.6344954
11746f9dc3d55313aadc6e6bf8464595,3.1405253
5dee4f20dad15577d54e207b68b96be7,1.5583028
2ab17daedbb4312627c61c38d20dac10,1.6692722
33155e3c770d0aeb3c0e7d431e6b420d,2.9560454
3e68d0953d76c816cb9b580357cf65a1,1.6136537
ef6a08eb361817fe2908f1553b5d00f1,1.6200495
731eb375d1d241e31221637ee6e5ef56,1.6779231
3aa2ae7ecf5c78c8928b540fed47058f,1.7033225
c9eadde41242e71dd70ad3fb033940eb,1.6067216
5c4190a9ffe4e2a2b5355ab764c1cabf,1.912641
84f22866255c63a5269b53fe16d592bc,1.6305689
73a12daa7a024fd6a3895ffcb1fc99cb,1.8132983
5f8e8bff26bd07b73a3ecf086de33d4a,1.6243746
f49b0d1c77d2f8b37c7579f4cbc8264e,1.8053105
ce5a9de9a8a2c2a47c627c3615f90700,1.6667575
a47209f5c19200ebf7bb28427db5fc1a,1.6775714
56c342adb8f074b20da098539a429d68,1.7125275
4516e24f7d61e13033494fd6252e5c29,1.6199795
23e1bad4a8ef314a7fe34fa71082d429,6.039696
ce399271de0275f62753cadf440e3012,1.6348039
da53145615b1d679fc6a9f3121d8bd85,1.6413482
cde78bb3c83fdc0c9a35e87b8d559cc4,3.072535
5ef28a6d6a0cfcef8e5eb4c151c18e82,1.6219599
79c96fac5fd38406b272b04b54d54083,1.6888394
3fabb6abad830a556447ea8e809ae9b1,1.6878122
2221e081ca8adbc501639130055176ca,1.5772846
6b06756efe3332c1b68920df3c2d5864,1.6948584
7dca0f77833367de0b5f00ffdd73f382,1.6401721
257041ac42267fca37db236f4d5d7197,1.9048548
5610645066118adab4ba8c6304296f84,1.5802836
6714f3ccd1250580cfa7ab9c1aeb23f9,1.7223763
4deced9fc8e2ffea24dc10f87f6fafd9,1.5602107
37b92fc72372e93fa35d07f46b8f2421,1.7634346
98ecfc5c563ee4f1718c29d586a317b7,1.6302696
db73b0bf183667da81ff755fd5ab1228,1.7789917
dab084025124fbf71af416639b3c93bc,1.6569183
14475bfb58d520ab74383d026390abfa,1.6230135
9d90fa2a9d750969296393c7da7ffa8a,1.7174526
6d49ef945903365b72a86294b54b948d,1.7464632
0c2cf3b3583c8f83ff9b3122d44fdaeb,1.712622
ab4362fccbf0de9194dc5b7c0ea13585,1.7295557
0559598ddb2398bb4c202d6efd54f04e,5.193864
8f723b9103b44257ac35a1e9b9e49fbf,1.5879289
c6c43db46b6e0f1df21c57ba798a5d37,1.6179686
a8aa1455a58ed250938c0f20158244a8,2.9434848
2c60a2b23a96f36c97dbe108da3ab34f,1.613157
46513a6be6229688ac9b3144f995f95a,1.6329284
c9d520a482f52b364a05d0252cd45852,1.7443523
0cdbb064516056ec9be699ddabadc42c,1.6058193
3fe928b83cc39792c59deecc7b14bc20,1.6194749
dbade3512c5b746ad2732bb5abd9bbff,1.6669916
756ab8926e5a8c5cb52f604c40c15767,1.6500368
3f9666fbcb3490ff8c1f0d2b826c32db,1.5884882
6d34c087b843ae0fdb296f15d948e45f,1.759771
7a23cfcc5fcb50ed8cfd257506a5e84b,1.7257099
84d21eead7694f99925e7e056ca88832,1.61692
0d902dd22c7c40a55b0edbd70ab87fc3,1.6009486
e95ff7994939eb1563b12008893b1576,1.6341054
742e1bd3f538113e55f5bfbdf5fbdbe0,1.6138419
80dda88e428c897ea6312859afee7907,1.8089097
b4b6e2f2f9dd2c4cfe524993ff72f49d,1.66807
bcfc900d23f41400778893ca87dc5219,2.9780688
20d69c16639be3f1e32de06430505970,1.6291394
8b90d2eeff994cb8c7f281e9888c340d,1.6263503
27a186a0cfc53be941fc115cc408bfbc,1.6428983
13d519be7e5206509a15e017ab923f71,1.9324796
bf0b7464d227364486f59a79f335a212,1.6144729
be13978ecac5e754184c77063ea75e2f,1.6089759
8938715999abb88950de2d1aa4b8f74d,1.5982313
70dd6272528235d8324f3d154b94861f,1.6208007
aa60d116f345c481d434f63ffe565710,3.0380847
235d0ef0d8ee3f66ac576093363be5d0,5.1166115
d6006084ef6702485445b9f51feea594,1.6467596
9917a4ec1326b36d3ed615c06c839870,1.7260051
d583f0fd2e3f3c20be3c87938bfcd21b,3.1259713
550c9803e94828d5b3c5c891561b7200,1.800607
9be09a23b7be8c02182ea310a949ba4b,1.5844203
521061459524ada27c911dfdc0059314,1.6077123
08fcde049d3ee404c83e486f4822a78e,1.5596114
24ac51b02d01abde547c474a994d2aa4,1.8201215
9e8039eae702d759bca1fe0fcd1209b0,1.5876405
420fb4457bf13ecb615ef8bd9dacdc03,1.632535
d4d73731dbf0f0426e8f7e762064d015,1.6229657
b09d5d8070a14f3f95bbe313d671c57d,1.6352005
bef9cff3ec08d6794e5ce64e6ca81c96,1.732455
216989f6666b80d7bc876ac4b2dd5458,1.533239
b047b314bbfa89e4a830fbdba55c7afd,2.9111931
8dc71d90daff59b6abf5eba2e80fa928,1.7072952
f1b8058b666097152bfa8495286f8c61,1.7634195
fb9e94685fede37314f883d0bb0c2561,1.653508
a3fc2463aca2385a6ca276ee9d42e0bd,4.036662
3d7c4455b009850d0c83c70fae3df22b,4.3415933
7e27277184720891692df939d3a7b048,1.6403246
af8f5400111370accfbc1ba9820c5d20,4.1020603
38508d9b65e1ac5f7dcb2dcf162375ea,1.5770315
44d48877c193df24fccfd55feefe7521,1.6453135
1ab38815794efa43d269d62b98dae815,6.0640397
612d5630822f4796875619b3a6a7b481,1.5552325
397c0e626cd53023d629b5053d222ce4,1.6393402
7d68f1da2ad6d6fa877e000788daf541,3.0385385
fd3d5d5f83a8dc51d0acbca416b5e7b6,2.893614
a178e5115c4f2f2b1f778cbf210e07cb,1.7131157
1fd3ed20f784f14ed6b198d18c484c0d,1.582755
249ff875b152ea3c750e1d42cfee893a,1.5675255
fdf0de381108943ba5c28f2ebce00782,1.7397904
45ea696753b4d93fb0cffe87c816a064,1.6355008
a54ab44ac042c598185c2c47236bd41d,1.6224891
597310d5c3dc11229fe9221f13489cab,1.7402514
97cbadeb1b5e215ee40649888763f85d,1.6173439
1367467fb1eec22652fb5bc05c72a73a,1.6215966
f0ef4a7e953d49418b658852e46ae239,1.5914166
5b1b26d3f1b67defc956d8ae1d95d407,1.5761548
04287a84357d7a29361c0948ee9bb4b4,1.6359326
b70f6b5a22ff6a89a473176bce5c5f88,3.0714052
5915dc29c92ade2a2713fa949d9dec00,1.5837148
72d44473e1527dda73c900bbc004f294,1.595586
e1320973675a5fc37fab54cb22c582ab,1.7333846
1bb460f1a118ffc0218e3c7e61a59029,1.7890192
545795e47c9e134237b256ef5b98857b,7.2198
251290bd4ffaeb9e5e29158f3ea21c93,1.63742
c0c08274d7ff03824cbf0377b2a9db63,3.0018852
fa77901ba32818c037de356056fd2a6d,1.9374524
9f36a6b11ec95b4f8586000d49dae422,4.257207
13d38ae5c379157b139b2bef4a906c7a,1.6167779
28d14a9fb1c0c5e0667fd9ed3834eb5e,1.5908716
f3edc53c0e5bd4a11ddd437dabb01c6b,1.6245837
2d1cb92fb25bb7a7b1ecb0373c0d05f7,1.6509073
07a038893865b59b24c46892652be2b7,1.8721019
a5edec799559e5ad6a1afa8ad782a771,1.6539311
db7374d1f9c8965e0fbbc1fd1cc916fe,1.5784566
7e41633529000f80967da24083bb6c1c,1.890865
1fb38614cb0ed2677ca1e558acc114e5,1.611015
a49703fda0b42ab0a87e062624ea2f43,1.5731012
ad9e5e00d6f4a3d4226893dde85d40f7,4.1251574
27ad3cde457631774a337c7d7bad4285,1.6147381
4bacb60c9bdaab084b0354a3f7063af4,1.6879044
77f786b616f184da30df78a7eb228d92,1.6013489
2f5758117287c5c403d6051eca12b99c,1.6155101
85eaa27aacbad988234b742f85ca7cd3,1.7211242
a43d72884af5f964762b9070af86b567,1.6952615
96df7a5f865a5f48c7637407b4f55be6,1.6775968
42187cae0bc6e0829886d8131b4c4864,1.7947824
be27ab7c550fcd6a7988396258c309f7,1.6586819
d9f134a34fb4b3cfd95550b4785e8d05,1.6646988
5adb752a21287f421571ba1688dafa2a,1.581222
da9f86485be515d23d10033bdfe2f8ad,1.7271079
9b18393baecb1432441d81ce51e14fbf,1.8006586
91cad3260fc3d7cb677fe27010618ab1,1.7307067
ce8a175fec5e5e484e84b2c15cc91787,1.7196907
3a17d23c43834584d26a5ac8f929898d,1.5418582
7b7d41ed4a08974cabec08405b527b18,1.7349279
b5a892962efd7d07db86cf0eee45fdff,5.1579704
3ba7bbd7b7686df219611578ece6918c,1.6694866
f59b0460d13be0dd48e9762851d21998,1.6180929
622997993a84db3955ea0b62e26dbbe0,1.7865171
13d42b83c086bc8b73e3b9c8aca4b88c,1.6269722
e6fbfeadc1ab2b90921179e56bbc6e3d,1.5687851
793911a69e2f83d9811135650117d9f5,1.6176615
8e2f25da617077b46357076667867e87,1.5996419
b3ac86bf741341789a0603dc5f8b0ecd,1.7800776
6e6242aabab7596add1baa594d4e7208,1.7944641
149e55a5e2cbc1bcdaa30bae10dd2c5a,1.7857043
c79c512fd61a1008f15dbf7ca2a8c7cd,3.1639485
081857a1fe99545a55e83b3b1e8a8ce0,1.6443481
e39fb9d49443326e7e4db4321c5ca18e,1.6519122
128a17800e8fc3801c814f3f921418b0,3.0080006
34cafed7dd8f5b67bf8411c7fda78f49,1.6309791
39f71ba799c87ce196465bad51c55d0d,1.7153525
7bd48b3739f397fed1450cf240bd27a5,1.5725214
63114fe7881be901a26ef97cbd3b47a8,1.6265256
4ce809baf1b96894592348ee63179754,1.715279
85f1556f734e21409383816d518c8101,3.9892354
7037dc9fa53f82379589ef255fbfd0d8,1.5786489
00c826c901ab01b6f598a8f0c9b56b82,1.6201644
9ed58fe0fbd409abc65188eb96c650ac,1.6551936
df75241689bd24e168f5796f7d7fc115,1.6213195
a6a24e05e7dd40e823bfdea3c2eefd3f,1.6195208
3f1d42a217afb22fc9ee819f602664b2,1.6392313
272f05cc2ddc6f0c478473d06a4fac76,1.6606853
a0e10efd1951db4d6347c04f4c79a3f5,1.6680326
b77e196ee314322dcec6124fa3e38b6b,1.6342591
6b8e33e6751e356214e7b35ad7df83cb,1.7835193
d1e49fad76dfd4ed8f5488500011e45f,1.6107167
e1c27845029801e7461bce7d580db092,4.0198436
a7c7a7efd0001000ffec268b29c694da,1.7311717
ec5a5d1ef3b5144148279ec0141de946,1.7143708
c8826f96345684006a11c8369cbc3457,3.0403726
29167b624a7980a896eefbf16c7c3974,1.7074519
91b166cd6dd1eeedaae97f48691bf706,1.804664
df6aa08f7cc272ab5c188923ce319f39,1.7560328
200b121c28e10ef638131a7c76753327,1.6276194
668cc6e441f0a986cf09c787ff80463d,1.6518072
dbda8a43cc60a915d11e2e4839ea10a4,1.6063453
d744cb215df7ef8b3354cff971229cb7,1.6541173
3571574976e22e1323a30f5c04c13f33,1.6453401
9211ad9b7860612a689053307f1de3e7,4.1540575
1d54db601b417ccdfd3b7071955e6cc7,2.9690552
19bda247caaea65f92d0a5622749cb88,1.8443218
91c4a93764c64f05b6548ef057e6d3e5,1.5857888
1f70fc1e13f340ae54f6728d193a93c9,1.6536312
28e5c316b9b1b1902c094ab90ea33ffd,1.646267
da7025e8d32030ef1d9e4a200eb7dcec,1.6173291
78a5e8c49e49a19e18fa017e61715113,1.6239662
ebac8364f6f97c06df19ad674a12b359,1.792469
475884ab4a0fd44c36d533ce24ba64c7,1.614665
16e38caa92e342c7780f68832f832d4d,1.5716943
22e2920ae393b864f42f2b5444f15cc7,1.5521142
5d971e980c1ac22c7eea39b173d48679,1.6629492
e1d6acaba6d1e84b8514575b9ef6fd71,1.6789331
848e76f65aa5d3843c356d8a68dfa5b5,1.6278903
75263102ad0ad256a7bc7c47daf26857,1.6866391
c7e751031488310638a5952834dadf4d,1.5883812
4154bf1348caac78152fe76e3e9c4af8,1.6745266
ee45dfe627ec3b1264901bd8b344389e,1.7731137
994c71d451ee0dd361119399d7ade19a,1.782474
4cc22fa6b7267027aac4151271636112,1.6032926
1ebdd8b42137496d813decad33fc992a,1.606719
c89a75d9ee5020cc2bdd4ebc2b35d2c3,1.5787214
93d7e1f0c5415c1a0679635187700f1d,1.6168915
9af6969948e200d06da8a823d774095d,1.5890378
b25e83776a0bf6440214b6258416e4e1,1.8137444
a4d70f0aec6cb2f3918729c54bb38538,1.7098002
ea2c93fbb3cf79edecd5f993fe362464,1.54251
1cfd0a0c01505644e6aa1e3c590adcb0,1.624096
351a62fa8409254743dcf169fd1d9abd,1.6454682
e8f4435c1db6d7bf9e191fd9bd6a6682,1.7916507
562f6c47e1f1b9b37763db9d5ae00e3a,1.6842257
b727342259c06ae7d97115cb632073bb,1.943984
1c946a77dee2c18c44a0a63296f128a5,4.1751237
c13e96ee541f8f115bf9a364d29a6169,3.0947728
11052b4dd49ca81b1e7c63d562759b40,1.5762513
60320e541a6e9dc0cb5919399543f905,3.0529852
ba70bbb6a514786b8ad805f1c2fb1f34,1.6105167
7701ecd93e987006334fba168c936f20,1.6329067
e0232e690d8db08e0abc81a3a744f9b7,1.6410576
1486436c20fbfcb9dbce0d90820b86a1,3.212648
30ef7c120f099b71e0e0eae30f95c954,1.6631399
c8519a6f2d214cfedb5803e64f8dab15,1.6224586
3615e42c9ff6c0d9bb86e14c6670d965,1.6814562
f3860f9cb9ef6130287ac71894577a57,1.729368
dc39e9b4bbe970588456c5547324593e,1.6679515
58d4c4747ee059eeeb865b349b41f53a,7.209384
78dcdc9169e9c5bbd378416cecc317be,1.6369966
3b8571d1b976c25db4b555a5f04b1968,1.847749
d1c6fa11a0fb958619647d438f9e4849,1.577505
1a7a280eca13140d779d2f43ea48c15f,1.6896987
cc72e34236e519ea8144e041bb5fd133,1.5591463
f0acad80eb7ba5bc5df9257759e12330,1.6449405
04158f13c5f4533ee32baa89521cf9ba,1.5753145
ca90e0247838f37e708b833b004ba84b,2.906312
b5fc960abab37371da1c03614f4f53f4,1.823143
3386674e0363653ac5f71597d88d80fe,3.0329027
12e4a8a3ce5999f5d237b1e27b06c60c,1.8075875
c44ed29052c8a491969a295bd20583a8,2.9799652
48445cae859ffeb0add84d872ed74192,1.6929914
b0c7196170c9adcbf44c5b77f03165e5,1.6326044
e0eec33f570971dd8325e85fddb084d8,1.7345939
3268eb4ec8dd57e0ec471da34e35f5e8,1.798642
f9e254c56ad8dc27d6fd34b26f94711f,1.7581587
f8aba426293f758e260c19ee0f1982da,3.1025243
c1559efbfbb38d83f6280b505bd3e0df,1.6488794
4f0b7853ed43ab1a2dbc32c3c2b17da2,1.7671607
40d390835e3da901802d4c3b4b184863,1.6277897
133a94aa41cab8ad1d4cf02c2636b9cc,1.7259262
02ef9aa8b6692c2ff049065f5a150c28,1.7371624
77b08f3ea310719320856c7ff77da30a,1.6512828
0e9a725e04f3fbc13f28d8f17c861013,1.5896833
7a485479dbdf94502e471dbd3329a4e4,1.6482698
771e9bbd641d86a4ee75fe80bdf61d7b,1.590277
fe04ba63128dbb904de7246b76508d7f,1.6506969
5ec57659b85eb947cc673208c233ff65,1.5756869
12a084b79a73e3332c73e0ba4364458b,1.667047
2a898874fbdeadc5df2ea8a0b01b85cb,1.9126011
b188c4dca07dd4ef80ba8ffa4d67e585,4.0124197
9bdaacec1587fdf0b7c123d64020f552,1.6144923
6a29f292d5b7ce8ed3760e8480da5f55,2.9184139
72c98b53f4f357890d8107a06f895d4b,1.6138822
93ddc164704b957c3c891cc9d2c20b21,2.9688137
f6947f41d3ea19023c3e4e3a63887745,1.8071098
75f3ecc1ee0d23f0fcc29fa7bff30a16,3.0808659
a66a3c75736a9fa41b2e36a663a42c56,1.5938679
444444b7f836b844b14afe3e0fc9929f,1.5854982
cb80c358a1e10aa7f1d55a1739720ea7,1.8390381
ab76aedb67702363009523f1a9bc78ab,1.6373743
5fe019f7d1eaebdb3da79811a3bcd58d,1.8050175
11b1470a79108e6d6dde223c40bf2c4d,1.744345
1ce43b051dce1e2139a29c0b64b5df53,1.6121815
bd1e486b080a92e66f91c5486282422f,1.6300795
654c5ae02ab59fb154d128fc5d5418e4,1.5677338
58e4f337e6222b76df3642affa8a0605,1.6583695
844826697082ff384c2cbc98384dd70e,1.6456021
8115c56b23b02cb96cdfce13531a5a7d,1.7015405
d22d34dc3b27dd6647daeddbcc570636,1.6741301
8999cbe9107b9b5f08d0901aa10dbb67,2.9158173
49e84824ae503af008a7cc379ebab409,1.8246254
ac57a5e116e95f1b04e07e0b57a5f6f5,1.5875217
d76ae02361b19ee1c7a277bf4740a64f,1.5921093
c7508fb021d25206870a0e84d302306d,1.61577
f80646cba3e7522337da486bbc45d92e,1.7209603
0cc61cbbb97b708ac85f95f24e7e4439,1.6315271
2f9e3156d784ec07c5e1b8075263562f,2.9192219
06bc7036f4e52afa8213176211d6ebba,1.6142881
98bd62478f45e100b026c030c5b0b121,1.5790598
47526268d1ca9101d88afed0fb430ed3,1.6538332
3adcce2e211993b4e696031bf97409dc,4.081809
41b5ca83bef6301acf0208d83596fade,1.7948705
75adb6f5207887f03b547194819216fa,3.282958
a521f0f44c282118891a438c9e7cff9a,1.8617251
6f1651e4c1a0b1e952c2510138563e47,1.5827837
518a89db9918a8553dbc760454cc7634,1.5298638
025e095e20c6575abee30657b956b3ff,1.6580585
cc6581115f5706e74610adf4449e5899,1.627412
92de9d50e681619c103a7634c2f8bdaf,1.6273869
17e8552f435a2ecca2d7a06c1e7fd085,1.640183
f791b3e41bbd74269effdae85dd311ef,1.630121
309f6784abccce4e6e99672dca8ff4cd,3.1390917
f8b40129171baf5eeb5ef5ea1af01386,3.1413229
5fb3f389f87dba24283f9926bddbf546,1.7307903
a2dd49b6ff8f34233706aa765cc0607f,1.6323118
2e0900f25a11a9802bc76d2613b1144c,2.9934726
96eeb147a88eecc583923d44e1e85311,1.8258562
2ddda59cefbe161601082d0beee3cf01,1.9435724
ed263287962724d325200bb5bdc645ac,1.6581784
d5ed14d56a32bdc31d25faabc33e7b7a,3.0697436
5545b19e008b4a2989c495761e53456a,1.6775445
f976bd9178b8f3927dbf9f4b5f9e7f16,1.8293327
1cfd879fba2e07e64229d40d3bc2592e,1.6525475
2bae46553a029f4e6c9976e173d676ef,1.5774305
2faa51e1d770110c3f415c9b0a957156,1.6758103
8a6b619c3aff55f02ec3cabe6d746ce8,1.675885
7a275273bce174382bf22826d9150592,2.9642627
fa91e7e50fe0b08ee650cfece2a86c22,1.567093
0091a677651feaf5a08d7bb147681e14,1.6959894
501ce7b81b23f0c4009057c589c08023,1.6674272
00024acbcdf0a6daa1e931b038114c75,1.716472
bbc45552d5a935c8786792578b3828b2,1.6625365
fb8d4fa3b150bb3a129a10015eeac145,1.9078876
ef2960fc071e710c211bfd7d7de5ca8e,3.0390613
b7d794a0d512566c47d3ffb585bb3805,1.6911736
137843e808a43d21cdfaee7fa80fb487,1.6599952
decd1adc7d738abad2902c966c3ef697,2.8482625
491e593aee916fa4bf7b6cabb2f80070,1.6408645
0818699476819463109688475b808343,1.8458612
2db42ea65de6f21be729a6671b074a4b,1.5602622
3b1b1d0a19960310b9e033909f63f662,1.6144923
21068b8eb0d85fa340b2cfaecaec42a8,1.6117898
18137b5db086c8612160066abecac8a7,1.62139
42b0798ccc52aa08aab4693a33960eae,1.6493887
bd7f8a8a67a2c07406735945fc28b4c7,1.5733354
e52e3bb7c81185421afe0e51a9a58b84,1.6148005
3188b88d4562d627bf472b5a3655237c,1.6669424
31472917c2860ed762efd622d5862d88,1.6405479
ff359d1c749b2f33549ec323a0736175,1.8650478
d3793144c8e35d71e963045c73b7b7ec,1.6327927
9e1c6d5149a241963c2e3a2ddaba98a1,1.5899509
6f09086a54ed13a7f152d6339e2ee5a3,1.577955
4d830da4d207262a3965ac4429084d52,1.7648944
f5eda04cf77ec4fc17a1c7a4e8984afb,5.1329584
f85b47957bb21d303dabed9052490610,3.0425625
b5b8e45cbf0148e05447b4ad22edb479,1.6331186
9498c57dc40df2e59a371faf85f37629,1.8943509
68463e6110f0910eac75194e97218903,1.6335433
bb5cce57f8d80c481d1beee24eda6616,1.5605495
a4e65d48cbd25e5dd19d906d3cb180b2,1.6757708
c469458d116f862637d6c26ae62ff8f2,1.5668259
4aa1a996d80cacb74d1653b2cf934be0,1.7097775
3388b4784580beada8469d15e88c0efa,4.161662
634a0c518ed370679d33e5e25ab3725b,1.732691
9e8ef3a707f0f0558057a948db92f600,1.8661735
6a3bb0cd9859ea8af859bd024ccb959d,1.5834994
dc15d43ae100ecc5bac78d9e974af643,1.7311276
d6ba0aa53ad5742259d45436b54d2b46,1.5995773
ce2f6c44bc139015d1036d40c0cf2915,1.6318911
c594693c5aa51b23bb8188c28a81836e,1.6390605
65a0e23dd4d092969ffca27ae31db180,1.6263784
b6b9f5144b004ad3db40567cdce34811,1.6625267
a006aaefd88b5bb6c7ddcecc74916db3,2.9419296
f34fd6ac0a7e90bea64cb88ee0e475c8,2.8606024
e2bd28bec2c4b78b6b39dd0cda08c177,1.6423312
503d1a98081c7307e6e875ba8af189e6,3.0215478
d9c541bd2935c8217a2ecb05c3162541,1.6283857
3910ae71e82730e3c560049e7637b3c2,2.9396443
93f610a3cfcf2420d96bca828098c8c2,3.0342271
26691a6d8902f95be91e566557db80aa,1.7231153
0d813b7b5de30d5f15d1d9dd5df3d296,1.7050672
